age,gender,education,marital_status,income,wealth_index,price_sensitivity,risk_perception,death_probability,trust_in_technology,ticket_price,flight_duration,comfort_expectation,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,label
33,0,1,1,30554.087598984297,0.8918202114066128,0.7223111683237078,0.1336147543659826,0.02113593163023429,0.9135625558393029,500000,1.3675639865498952,0.5861414332423678,-1.2928737322045296,0.5190327410915175,0.24040561191611917,-0.5974550708112273,1.285077588996811,-0.23634162312103854,2.542033979715604,-1.8232966664027699,-0.4670784718230585,2.1492972491782596,1.7220956880944078,1.302360884901999,-0.16475744384870006,-0.853724043958989,0.7769089731381569,0.9791171774462315,-0.5705562437655799,-1.021164973392729,1.2148029439060817,-0.6926210119881728,1.198983152569527,0.5089702578282305,0.2999355324504203,0.01485537566114313,-0.9344315150445587,0.7412730366825667,0.23689659472621985,0.7062069983482963,-0.2861210726730537,-0.8400990318523024,-0.22219270587742637,3
32,0,1,2,104573.55630650514,0.19644131522278585,0.19045699703004593,0.1931248424929694,0.02990091343988106,0.6816274983597768,1000000,7.865459797548651,0.1427003598293508,-0.1697304872855214,0.30925026955243373,-0.9453500733072364,0.7711758053341299,-0.03586165333830044,0.18631993582022166,-1.5329421570978279,-0.6308663046032944,0.32894947683816733,-1.5092399730805282,-1.039688944140981,-1.5646228462820142,0.9190155202794079,1.7671980630380746,2.666467710530158,-0.5220317438477535,1.7059737940456747,-1.078096304369013,0.5621917625985065,0.8510693087686962,-0.11514893325213399,1.170037765120072,0.278874768210685,-0.8130475636587784,0.8255722742768768,1.467526038032021,-0.7092433869121682,-2.5025445369963304,-1.1472561989455956,0.17880241988531817,-0.38011852682502306,1
64,0,2,1,55310.500207668825,0.6138459450077243,0.44215613811281174,0.21987205885070596,0.0473676690476425,0.6992389944355561,1000000,6.776988194336313,0.2976210020509741,2.123320513281019,0.5091626800766724,0.15927197216700772,0.251945618362699,0.394314143770797,0.570458060099278,-0.8516907263409009,0.40881658065192766,0.4309961356971796,2.2387210959000208,0.38367622915664745,2.275315439430989,-1.260485993146582,1.0592426912616153,-0.5770643001148124,-0.6048040003327413,0.5352545182756282,-0.49511404263491454,-0.6111320581483969,-0.6016983013003547,0.3512672686178227,-0.8358381914609335,-2.352184902546819,-1.3894808784421346,0.13984553767881316,1.8042165244227313,0.5027171875157045,-0.9984627569702911,-0.8385938879351105,1.1700904883070695,0.7265844522169195,1
68,0,3,2,43728.75694563446,0.08771764171996432,0.07150302433163536,0.45939990989543045,0.009725397809700729,0.9854817505716017,2000000,9.674999812994395,0.6235654061672681,-0.5043508539402574,-0.7605788732891259,-0.24594978454560504,-0.1382726665143016,-0.6216092264622024,-0.9884394104476036,0.2339680303023632,0.09373257977307926,2.188409470480316,1.380584609050579,1.5594603667315525,0.20253878380105653,0.41752421812602925,-1.4808440269842211,-0.17705472109391826,0.9559035422707072,0.8739572792667405,2.388355616518678,-0.3509915782685978,1.4405522817765415,-0.5863383443289755,0.8095298121235575,-0.05090649328483405,0.4182601362991932,0.1890943411137453,-0.09960949326764083,0.055626875850057475,-1.4883954919417757,0.039053779799809216,0.10327507441761476,0.29034658809621783,0
61,0,1,2,26498.822866231847,0.3915370996016292,0.3896574222881154,0.3320312301706407,0.04529802757969777,0.07519655420957916,250000,6.284819168891309,0.7262257046938908,-0.6746205243566907,1.5818811247582527,0.14165790312128204,-0.7905285690539755,-0.16460015767375896,1.1570066978156122,2.246873118376549,-2.055546263197086,-0.47774217877761227,0.9090963850983036,-1.1965216961696974,-0.8189348507772521,0.5618167175300794,-1.7567942024100804,0.39621814389481347,-0.163261981599961,-0.13873042306111405,0.9229397931615682,1.2232845267811128,-1.3532818429976279,0.5864407691555733,-0.6133590028827209,0.009896279930995507,-0.24710495731306448,2.1574197783860236,0.5022924874972283,-0.5523976880260868,-1.7726436546876316,-1.4013348233754268,-0.10506154443574227,0.9312114810549493,0
72,1,2,3,31324.57484338991,0.7133217295012723,0.7416030197372087,0.4353973697178231,0.0027674301477615985,0.42859260709517133,2000000,3.735567159955373,0.039183782011250834,0.17057558147702223,-0.3423808553386246,-0.9533004704344341,0.3230954213178931,0.43371616987636363,-2.029348130065603,-0.5625906916806249,-0.22957918057221743,1.6706391583258917,1.439312176477542,0.5950972067405348,0.3519487264106008,1.1460499075661679,-1.4254314497397504,1.491623756254706,0.5974121727795518,-1.0375266574706503,0.48430708081500584,0.15521208136906584,-0.9015816335353991,-2.8014415052062374,-1.3499057015178455,0.09267481709550486,0.13863111401774508,-1.507019169685841,-0.3054799105875499,-0.11741314967146954,1.1439105839690829,0.519058575318886,2.2876638508248806,-0.5214780566568026,0
69,0,5,3,17799.414029064475,0.6594232468499163,0.3864433509308174,0.19605250252876155,0.015488621723792867,0.2390953929866152,250000,4.433684969703882,0.5309437310723647,-0.4685199292600519,-0.11891565147659144,0.15746924233453652,-0.4405352624849119,-0.6966193250457676,1.3237455489254997,-1.0657463125955868,2.4730175966187034,-0.8604148829005365,0.40461199871604037,-0.9927799673623957,1.1091357023728556,0.7078321285343578,-0.4936683215525061,-0.11512677695615801,-0.6533556460669687,0.8833408069575495,1.1974715490104741,-0.20372437425999035,1.415663863597,-1.6259482833498766,-0.6113089156964834,-1.8187652004548052,-1.8374443575023591,-0.6363576148732046,-1.555989340011708,1.3074760756941228,1.6951408320463952,-0.1962692309653718,0.36028871572241195,1.1277989909229664,1
74,0,1,1,56344.029994952405,0.624700669406608,0.3302941754681341,0.3139811553207685,0.014478447905715258,0.6304264647136572,2000000,2.582566348404092,0.5653139862898864,-0.7937045795022385,-1.3186559092178678,-0.8809525834765903,-0.689766224808138,-0.22358637314075414,0.5502674677899182,0.5492414784287455,0.24691277183009736,0.4886001937453581,-1.7032529972148642,2.3283644517388797,-0.825560424396514,0.20448468459011837,0.9017828201219706,0.7292692497425489,0.8036692496366378,-0.9934644120967463,1.8338615884161042,0.3836099789018748,-0.28685247565222405,0.5727996292282127,-0.18381313444328076,0.35370499351293233,0.4765826392684559,0.37611094715170945,-1.0453956705110785,-0.10454372254865672,0.007570294836856234,0.3563260542847936,-0.8431123193786221,0.8914391925535122,0
20,1,1,0,41811.94953289518,0.2825408636624436,0.5953557225103119,0.2987229163684188,0.0313556188832572,0.8068116837480719,2000000,7.506227639812466,0.07882799711020116,-0.48328339429758677,-0.1938551562972839,0.16069560865691823,1.4727227413757202,0.7608736809468034,-0.6217715111428042,-0.2485944077180711,0.6044359999987874,0.17787261953183472,0.5148516811159259,-1.8913711236618775,-0.6820288368420014,-0.3176097535577833,0.8779514673786032,0.34788511551437934,0.1972003597071161,-2.0228139583005924,0.5281304277470079,-1.2842280752999544,-0.12259833276079526,-1.635954452635826,-1.3204195878908875,0.513026185744265,0.9396613458667555,1.2190024884547859,-1.7165814124537777,0.4276101511992986,0.47132992485340347,0.39439505840313716,-0.9208709300489281,-0.24291464269442192,0
54,1,2,1,33525.01868211092,0.378024949434402,0.872204528998895,0.038365250487443985,0.006648125093686787,0.9663107088924127,2000000,7.369494940195528,0.5006880342007636,1.4320096713686254,0.5322377368515171,1.339396122439157,0.5475302274932272,2.0525575331761003,0.8644058427070802,0.6652556949544319,-0.6439431679251426,-0.12586555117518589,-1.480675391857008,-1.5173093435709122,0.2491300514822347,-0.3287420268310735,0.3407198451812973,-0.07223996572758036,0.4049166611510962,0.5656230214094919,1.4411974556288651,-0.23675284151045314,0.6454318216776828,-0.4889397738919006,1.349632297869477,-0.9379901712440657,-0.15266506011783113,-0.9604638800152371,0.31607740456770883,0.42467485739420685,-0.3592873044462927,1.3794161980206427,2.279312945231136,-0.6662743716619006,1
68,1,3,2,57476.18372520893,0.10294614470028618,0.04758319254611243,0.04394597146740671,0.04412914583080371,0.4545961069547201,500000,2.8058501392990864,0.7138422800498265,-0.13661869147757238,0.7625106126926647,0.26098385001607055,0.6436389519072028,-2.0494384916485737,-1.0477990436021298,-0.07078054990041978,0.2432841473963409,-0.0056584518627058955,-0.5283622790157917,-1.1215215499493383,0.4630207980007224,-0.32028126172456567,-0.1404540791892007,-0.42042159388895084,-0.17852361797901883,-0.7556131567018683,-0.6407622803762542,-0.07853569698388378,1.158772259149665,1.4033789059778712,-1.5308313799035183,-1.3991415247305699,-0.8969083837395986,-0.41086331787459085,-0.34224379622137613,0.5797953780920363,1.1696883254155592,0.6350231375757405,-0.7406169935735547,0.5947180169052279,1
24,1,1,3,74487.18517599958,0.719022820433601,0.3854704346997354,0.04959484484746865,0.041444715282405564,0.7862182306426042,2000000,2.4264039086405074,0.05322728487553097,-1.328075032754712,1.5619407371867822,0.32187038238305715,-0.39159851861226264,1.976576667323617,0.11493605439387525,-0.8571665421299557,-0.012328198235321318,-0.6226149919058904,-0.07808209771573828,-1.08931964874204,-0.19843755438992,-1.2978790701394727,2.3713080440145835,-0.6092152790491833,1.6297699338428921,-0.3342615016467226,-0.8627313376650566,-0.0948829800152221,0.609778515513391,0.8639117438509128,-0.5414253746901656,-0.9793952985287622,0.434133006812146,-0.06846370532571999,-0.18749700455378476,-1.1046166228576408,0.2800266260701456,0.2929585884438226,-0.7013895519460127,-1.5860055150073575,0
38,0,5,1,210221.86654086565,0.5038887967912735,0.1582407418152627,0.2395636514821449,0.03263808440229536,0.9170515920403796,500000,1.6930443988197514,0.760267776323962,-1.5117465380881643,0.5202348958254609,0.817206517497548,-0.18597834708330468,-0.25987176442276755,0.23850487380859514,2.34887597041423,1.1188144317389082,0.9039045554638461,-0.9110625179043068,0.5208699660799636,0.40233973015672153,1.7434299129269244,0.03398803780721369,3.065525898375918,1.870443207327375,0.6939890622180029,-1.0315981216215355,-0.3942675194600301,0.2872636557426904,2.3949059764498717,-0.9222547807859096,0.1287803682622855,-0.2842026074293991,-0.1521412428741382,0.6721890197520225,-1.0351935761832227,-0.5214195362104896,0.24924521385436554,0.0267875779274286,-0.41503479603651255,3
26,0,1,1,24170.05981029901,0.7087656323456546,0.6953542507318696,0.40624597853522315,0.022974850206430666,0.6833254325358847,2000000,9.207781693135827,0.5764265049041368,2.2068049320544696,0.2769131957997032,-1.4035583444732629,-0.24857666735111172,0.9648998690273849,0.2361348139590144,-2.9543905990807193,1.0870008867798273,-0.8426150405889085,0.9460444703644726,1.7996802728429229,0.8535492233030144,0.9986750701833691,-0.08698533384784689,-1.5410482249669233,-2.203717213588141,-0.9303790164712801,0.2939484342094324,-0.30880031815341163,0.8006713436574004,0.07538849130721371,1.353800544811883,-1.23781508275673,0.8633497786878728,0.6974730407636142,0.24745395851588783,-0.7483046331327826,0.5622967198182656,-1.978267077769444,0.7318602782277556,0.275487716720723,0
56,1,5,3,120045.80124435388,0.24894352479687276,0.10572456043113487,0.1450204160911776,0.046654506502889714,0.2427325524497712,250000,3.0976285032536603,0.8332272082717909,-0.22333436943410231,-0.44629511151431916,1.7189215737230124,0.33723891250097726,1.1610926999917404,-0.8397175571153462,1.8202387503497717,0.40751614482073995,0.31752592031489413,-0.21375757699917197,1.1551290855099456,0.17330773648608377,0.2545003559276465,-0.5075785728885307,-1.4462896805209524,0.9263557417083659,-1.6022069048362384,-2.629877384198377,-0.11396791223423003,0.409145367112673,-0.08273540930709561,-1.5073732025979647,-1.3536123462814071,0.020738028133514105,-0.050153042591320585,0.662347701328353,0.6068866149439963,-0.1816379217428003,0.17966047365115084,-1.240560275203915,-0.14981939275828657,1
35,1,4,3,107351.19516663514,0.3244382286350662,0.6648077585802445,0.09108176175620504,0.04155425308055574,0.6078541511077914,500000,4.0974717407662355,0.21806257285406994,0.43457850096541834,-0.6617404082330068,-1.05558999261237,0.6418034518425058,1.564496773940547,-0.4960771723575772,0.9332619042339272,0.07096581559454476,0.7558583335773799,0.4093082310044664,0.23390228675414937,-0.691475180172512,0.814937282693293,2.2119933077457126,0.24474044789307947,-1.0797406403173953,1.2194236421819045,1.3247030953106864,1.4602777523147898,1.0851150897595723,0.010144596164077535,0.8251775798443923,2.0994708308189596,-2.142279724211402,0.6495881150617602,1.8115369582405718,0.26195432832024856,0.19558445386373102,0.6121415867928212,-0.27851219270137273,-1.071202571626677,2
21,0,4,3,37516.809181769524,0.33421533726011465,0.2861808707979073,0.17726857938609017,0.02501582588925412,0.9699520478171866,250000,3.524540575397416,0.8332736842131184,-0.7713772263396093,0.9702485146681558,0.879660997368937,-0.03025137031157171,-0.7279618647297909,0.12674486615081526,-0.7455892915272146,-1.6791075358960414,1.384203093387719,-0.009413162360363969,0.009582895676391022,-0.020936948736967137,0.7530526123633149,0.7208999102114342,0.2032659989347917,0.5096768435010928,-0.05830855946486585,-0.4936678052440976,-2.2030954665737834,2.8569032869705446,-0.9248403707340691,0.19715140146672278,-0.005310221388806231,-2.3490936806530742,-1.2028870726160217,-0.7941501359381029,0.2117309742957563,0.6933301091869676,-0.1212210338444143,-1.3413843217024446,0.09039112302658281,3
42,1,5,2,67639.10511107265,0.0257424097472162,0.1989168137372247,0.2568282802399632,0.03512348038727013,0.9875538288615654,250000,4.722621423497119,0.09456097526746798,0.3209859692714158,0.9510703517389086,0.7469099872563228,-0.792644994180641,-0.22527130811779836,-0.7267437429665786,1.8724201048337652,-1.7139554370954935,0.9717694688979771,0.12617915967347157,-0.6063622886702404,1.756239580296931,-0.9929774960024166,-1.0344880035178852,0.42635282985946266,-1.7776760806473844,1.2573445427732837,0.8262886879976933,0.6989728574617807,0.5053354866899418,-0.21317414057175585,-1.2477334205587838,-0.3111907271352113,-0.7104313170073588,0.14465185670023567,-1.8734607090743114,-0.12089771935028881,3.760155248575284,1.664823631274968,-0.15285565177037744,-0.9988033323307827,3
31,0,3,3,45497.83631980356,0.34104787283062354,0.9363525578249854,0.13523063677427852,0.028389804613766258,0.6423598237167781,250000,7.4264391944423505,0.40382969644467137,1.459329651601532,-1.0770127008487727,-0.9021663615047605,0.7605704570265487,-0.05359609895290359,0.27145279427660823,-1.3714191992442606,0.08191091339751748,0.5724294463977242,-0.8868672844268515,0.39107299053543787,0.3330702165809782,0.6367512660303499,-1.1529631387015664,-0.8745450174006767,0.4032382214992748,0.626132901246116,-1.3918083248177124,-0.08676526909580892,-0.8598440698446345,-1.2605269327821818,-0.3515717139086989,-0.6704693079312364,0.4528994424938087,0.03457400475433288,-0.5803239943136821,-1.324726140463913,1.7862145460968524,-1.48539772736992,0.8215319107652636,0.2607523121128314,2
67,0,1,0,66930.70759817865,0.8033045735180335,0.018524576745955867,0.10432270541008071,0.0294383176955744,0.8869877578719892,500000,8.83536070353656,0.19948479152464849,-0.6522631837437548,0.7230958871534814,1.0088861367667623,0.03340386820833625,-0.3574338424973447,-0.6141259682265786,1.0081109620075246,0.8746341114616556,-0.6377319631499931,-1.1740414452017376,-0.20880382324951963,1.2402357032749087,1.269745986393268,-1.6800373700314262,-1.026472495038395,-0.8362375405988187,0.6556469602840003,1.1112474125468221,-0.06180147284521379,1.0387462388653241,1.1730891420323395,-0.1825683269386385,-0.4231021294661737,-0.49232789099960983,0.8436786571493455,-0.20668825827848378,-0.6003793213070857,0.15001693311101524,-0.7398600683221173,-0.25111968373648796,-0.3914298588022534,3
26,1,1,1,148075.65551430767,0.8972984957497385,0.43777727188956894,0.09870751983713322,0.016615705864929817,0.2003493638486028,1000000,2.6433887457568614,0.8760208322908741,0.45858677994858266,0.6503836913958424,0.4978127664133091,-1.4408363787709808,1.3187609748391393,1.0000000260772435,-2.08264511304711,1.331746056956171,-0.7857751523064146,-0.1537686703588866,0.18941090600475194,-0.5143388101167131,-0.6778947060892272,-0.0967696255997585,-0.28549682913512336,-0.4588210484474535,0.16343501148548972,1.3828520701458193,-0.4061950568929395,-0.14624047658937422,0.7384482023542766,0.5849519458492292,1.8018610938697326,0.4921328159573046,2.5198043983747707,0.43560899981036094,0.21116696882784722,-0.939730518533253,-0.6352268201402808,1.9693569256134755,-0.13845343551255576,0
